264202743877615616	21069858	kendrick lamar	"objective-OR-neutral"	Just finished rehearsing with @DWHY - we are ready for the Kendrick Lamar show tomorrow, shout outs to WVU... pic.twitter.com/d76r8YZH
262834360129036288	800315304	super sunday	"objective"	I posted 12 photos on Facebook in the album "Super Sunday wid Shobhit Bhatia......" http://fb.me/1JmuY1mc9 
264215340576284672	82125212	kentucky	"objective-OR-neutral"	I been watching "All-Access Kentucky" every wed and it has been making me like these young dudes on Kentucky.
247539282468802561	249847683	nick j	"positive"	"Nick J all day" and "#30" on my powder puff pants. Looks like I'm gonna be a stud tomorrow under the lights. @L_Starcevich @N_Jeffries13
254902867566161921	525298874	capello	"negative"	Roy ... just go ... you're a bigger embarassment than Capello and McClaren ... http://www.guardian.co.uk/football/2012/oct/06/england-roy-hodgson-ashley-cole …
263098506644955136	141049123	nikon	"objective-OR-neutral"	Not Available
228956189000597505	501134907	dream high 2	"positive"	Han mon dieu le remix de I am the best dans Dream High 2, je meurs XDDD
264203931645775873	27777925	maryland	"objective"	You do not want to miss this tomorrow night. RJ is moving to Maryland soon, and we have a truly epic set planned... http://fb.me/AMwhaYVv 
260920467324555265	361434318	mitch daniels	"neutral"	Don't forget Mitch Daniels is going to be on Steven Colbert's show Thursday. Think this will come up as a topic?
264204783974490113	163366657	denzel	"positive"	Not Available
264127995424423936	62680567	potus	"neutral"	@BarackObama: I would think you would do that if you are running for POTUS. It may be part of your job someday.
258779389985173504	551648916	grammy	"neutral"	Grammy and Caleb going Freeport tomorrow chalee,
263398004801798146	245624274	super bowl sunday	"objective-OR-neutral"	@kdbowe See...ummmm....ain'know...er...I mean...Can I get back on the hometeam band wagon? What happened...you know when I moved...then...uh
263953846492094464	463441798	cvs	"objective"	@Dapper_Dan1988 I have plans to go to CVS before work today and get something. That may be what I get. I'm going to quarantine myself today
252650346873245696	275414774	apple ceo	"objective-OR-neutral"	iPhone 5: Apple CEO pledges to improve new map app: Apple CEO Tim Cook apologized on Friday for the company's er... http://bit.ly/Qh579n 
262497514995978241	14989779	sag	"neutral"	Full Moon:Oct 29th. You can read more if you have your Sun Sign in Libra, Scorpio, Sag, Cap, Aqua or Pisces http://bit.ly/XDRWE1 
256787832453079043	199690203	drew peterson	"neutral"	Drew Peterson may be convicted, but there is still conflict going on http://ow.ly/eqDBF  #whenwillitend #localnews #chicago
264067944458371072	28896087	paterno	"neutral"	@WFAN660 Paterno wouldnt be charged. All hearsay on him and he did do his job (minimal as may be). He reported it. Rest is speculation.
263918513083781122	389925947	frankie	"negative"	With all Benson's attention, Frankie feels like a forgotten stepchild. Lets 'founding father' him so he know we will never forget 2nd place.
262954361427222531	724506216	republic day	"negative"	Police, protesters clash at Republic Day march in Turkey: On a day marking the 89th anniversary of the founding ... http://bit.ly/XM0AAg 
263664302882443264	377060725	google+ hangout	"positive"	I will be participating in a Google+ Hangout with @TheEconomist tomorrow! I'm SUPER excited! Check it out: https://plus.google.com/u/0/events/cjead60p8q24qqtmu95cighgeag …
264074076706983937	337308259	murray	"negative"	Congratulations to #Braves Jason Heyward for Gold Glove honor...first of many for the J-Hey kid!
263795814470664192	521532492	austin rivers	"positive"	Aww love you Austin Rivers and happy to see you get start in 1st NBA game...but it's against my boys, LETS GO SPURS! #Spurs #NBA
246566185292926976	139796398	jim white	"objective-OR-neutral"	@witheredhand ...communal thing but, I've never sweated over a record. Just my tuppence mon ami.
260851260956221440	242895807	flacco	"positive"	Steven A Smith might be the biggest ass-hat at #ESPN.... thats not easy
263646437458452480	155762352	gagner	"positive"	Patrick Roy's last game as a Canadien is one of the selections for this weekend's HNIC rewind.
264187997887541250	131042222	msg	"negative"	It's a huge mistake for the New York Marathon to be held this weekend when so many are without homes, food and power.
264174898807717888	463661547	argentina	"negative"	the glass may be rising, but it's not getting any warmer here, Lago del Desierto, Argentina http://tmblr.co/ZdR5KwWQChR0 
264245625682554880	58297064	athens	"positive"	Wish I could make that trip to Athens on Tuesday @iCaptainMorgan
263186967615905792	610467658	tim cook	"neutral"	Apple software, retail chiefs out in overhaul: SAN FRANCISCO (Reuters) - Apple Inc CEO Tim Cook on Monday pushed out the powerful hea...
257772423926136832	131227888	the grey	"positive"	Not Available
256416307182985217	47208627	capello	"objective-OR-neutral"	Capello says time for Russia to win big match: Russia manager Fabio Capello on Thursday said that he intended to... http://bit.ly/Q1z5MC 
262953053659996161	36210889	spartacus	"objective"	I'm hosting the Day party @ Spartacus Friday From 2-6 and then @ Spy in Raleigh that night!
263701469289644032	129412273	eli manning	"objective-OR-neutral"	"Eli Manning hopes the Giants can uplift the spirits of the millions affected by Sandy in NY with their game against the Steelers on Sunday"
225956951136292864	465974864	king dr	"objective"	I Ain't Doing Nun At Work Today But Sorting Out These Things
256340930414645248	124869414	fabio capello	"positive"	Fabio Capello: "From what I've seen these days I can assure you Russia are capable of getting a good result vs Portugal tomorrow". #cantwait
264139268249763840	17436164	nevada	"neutral"	What is the point of voting undecided. IT'S A WASTE OF A VOTE.
264230079494770688	297382357	parker	"negative"	Parker, Leonard steal OKC's thunder: Ninety minutes before tipoff Thursday night at the AT&T Center, Oklahoma Ci... http://bit.ly/Ry8xDI 
237235329806004225	749604048	gagner	"positive"	@Kreuzer_11 I really do hope they finish the trade by Tuesday or Wednesday. Gagner is a real solid player and could help the sabres
263191065086017537	236100068	will ferrell	"positive"	After watching the campaign again I have realized that Step Brothers is still the funniest Will Ferrell movie but this one is in 2nd place
264155231804346368	535941624	amsterdam	"neutral"	@EruditeObserver Synae http://www.dutchnews.nl/news/archives/2012/11/amsterdam_will_not_ban_tourist.php …
264063574035533824	494035942	channel 4	"positive"	@VegasGirlXx haha, that's probably the calmest gig I've been too :L still amazing though! xx
263640783863816192	214139359	channing tatum	"negative"	I -may- be the only girl on the face of the earth that DOESN'T find Channing Tatum attractive. #callmecrazy #justsayin #donthateme
264173041146290177	327913057	mitt	"positive"	Not Available
259535556055269376	28207562	mass effect 3	"neutral"	Cold pizza and Mass Effect 3. I want my leg healed!! Going to look up some voodoo shit. I'll be walking, jumping and running tomorrow.
261545687106322432	25181326	cupid	"positive"	Remember Cupid at Convo last year with the bomb candy bar?? If you liked that, you'll LOVE next Tuesday's Tr http://instagr.am/p/RN22SIgREH/ 
264220451012739072	243861856	breaking dawn	"objective-OR-neutral"	On November 16 ; me, my mom, and my sister are going to see "Breaking Dawn: part 2" #judgeus
263453340925583362	59055457	channing tatum	"neutral"	Channing tatum will be in white oak tomorrow...for all you stalkers out there
264152762026184704	287288414	amsterdam	"objective-OR-neutral"	6 more weeks then I'm home :)
263567165507137537	716222329	aston villa	"negative"	My dad & the builder are talking about City and it turns out the builder is sat the row behind me at the Aston Villa game, fuck sake
263760959779241984	20727102	super sunday	"positive"	Games played during the week are now more interesting than Super Sunday!
261624197380460544	281520735	mass effect 3	"objective"	#hulu Video Game Trailers - Launch Trailer: Check out the launch trailer for Mass Effect 3. Added: Fri Oct 26 00... http://bit.ly/Y0T17V 
257315024354279424	28660297	cougar town	"positive"	Where is our defense? Have you seen them? @kcabe21 @Pastorjoshg @Ryan13C @corylethgo
264096683766456320	93522700	san fran	"negative"	Stacie just hit me up and said my packages might be up here tomorrow if that's the case I'm not going to the rave in San Fran. #priorities
263773432750157824	268893346	aston villa	"objective-OR-neutral"	Of course it's Aston Villa. Played them off the park on Saturday. Bring it on!
233730670411796481	460864655	cofield	"neutral"	Not Available
264169849067028480	372547953	candy	"negative"	Give me 5 mins with Candy the dancer from Deja Vu I'm nutting on my 4th pump she that bad lol
264075914567094273	238664746	msg	"positive"	Kevin Hart show at MSG on November 10th is going to be beautiful
263718726627627009	263579038	republic day	"positive"	RT tutte, anche se non li vedremo, non costa niente. #welcometoitalyonedirection I LOVE YOU GUYS.
264195024135286785	57000820	germany	"positive"	@shootingrocks cof cof~ someone is going to Germany on november 30 ...oh I really envy you :) http://www.c-jes.com/ko/news/detail.asp?document_no=159&seq=340&searchType&searchStr …
263331726942691329	70257698	chapel hill	"positive"	Thank you snow for cancelling classes today. Now you may stop snowing, so that I can drive to Chapel Hill tomorrow. I'd really appreciate it
260232337051230208	223305414	flacco	"positive"	Chick in my class said Flacco is the best QB in the league. 1- why is a chick talkin football. 2. I cant wait for class tomorrow lol
264243566207975424	14931166	super bowl sunday	"positive"	#entrepreneur #angelinvestor pitch in on the new birthday party / Super Bowl Sunday treat http://www.indiegogo.com/projects/265398 
226345220239925249	42909123	sam gagner	"positive"	#OilersMobile: July 20: Sam Gagner | http://bit.ly/LCw6gl-  @gagns89 nice to have you there for at least another year!
264188304747003904	200276624	denzel washington	"positive"	think i might go see flight tomorrow just because Denzel Washington ..
241625219050123264	41202626	coni	"objective"	Mohamed Nasheed's Press brief about CONI report - 31 Aug 2012: http://youtu.be/Z-_CRJFfNN4  via @youtube
264140484614684672	433625759	boro	"positive"	I wish the best of luck to the boro football players and hope they kick butt Saturday for shaun #WinItForShaun
261563757212360706	67845619	google+ hangout	"objective"	Calling all reality TV fans: We're inviting LI reality TV stars to join a Google+ Hangout on Sunday and you can too. http://bit.ly/RWF8mY 
256408189157916672	62631820	fabio capello	"negative"	Honesty is often best policy: Fabio Capello, Russia coach: "I was hoping Ronaldo's injury was more serious so he couldn't play tomorrow."
263827115638652928	550523672	denzel washington	"positive"	Bestie we gotta go see "flight" with Denzel Washington, comes out Friday. Seems so good @Bsociallyactive
261876441157869569	40270746	google+ hangout	"neutral"	Not Available
264221978607636480	59342982	athens	"objective-OR-neutral"	Dinner in Athens with my friend, @stevebeuerlein. Preparing for our game on @SEConCBS this Saturday. #OleMiss #Georgia pic.twitter.com/4QqWxtnd
264218982926655488	51887927	the boys	"positive"	Not Available
263803981384515584	243903348	austin rivers	"negative"	This is Austin Rivers 1st game and people sucking him he a rookie chill !
264247456424935424	429312292	castle	"neutral"	@goatmilkstuff Hello. May I ask how did you get on set of Castle?
241279363784536064	161716632	joe pa	"positive"	Throwback Thursday! Daddy and Joe Pa! RIP to, in my eyes, still the most winningest coach in college footbal http://instagr.am/p/O924GgC-k_/ 
225311712008617986	182784794	gagner	"negative"	As previously said the #Oilers WILL indeed announce the Gagner signing within 48 hrs as per a VERY connected Edmonton source. #MSM clueless
262696171703783425	283223567	celebrity juice	"positive"	Im enjoying Celebrity Juice instead of sleep, going to be fooked tomorrow though
244715076228096001	40362193	the woman in black	"positive"	The Woman In Black - the legendary ghost thriller, touring to Dubai and Abu Dhabi in November & December. More... http://fb.me/xmTIHGwM 
