262821660405661696	31363993	"objective"	@Lon_Genius my part to the al green joint will be done friday...I&#39;ll shoot you an email with the attachment
263838583859863552	285900277	"neutral"	You should come watch &quot;The Devil Inside&quot; in the movie room on the 1st floor @Miss_Lady94
264256835165507584	442387029	"negative"	But tonight when I went to see Madonna at the Scottrade when I walked in I started crying because I thought about last Saturday.
264152388418547712	61830970	"negative"	Are the Canes the biggest losers in the Marlins Park deal? Losing the Orange Bowl = Not good for their program. Bad look at Sun Life.
263513151205695488	47824877	"neutral"	SIKE/APRIL FOOLS/ NEVER say Never but this is the exception ****Turns on Pretty Little Liars
264226309599805441	334378439	"objective-OR-neutral"	This guy is going in the mail tomorrow addressed to the Georgia Athletic Dept. http://lockerz.com/s/258189157
264240618128150528	130897520	"neutral"	Watching CBC news in Vancouver, awaiting the WSOP Circuit event tomorrow. What&#39;s on the Canadian network? The US election - what else...? :)
264242070787616768	100853350	"positive"	...it&#39;s Jason and i 3rd year anniversary today &amp; it&#39;s my baby makes 3 months today! im the happiest and luckiest lady on earth :)
262935242065715200	556558452	"neutral"	@AubrieMcg Rob mentioned it in his Sept 24th email to CES members.
264239999535423488	219197114	"neutral"	@VictoriaBiebs So we probably wont hang that long okay? I wanna see you before you leave China. :D Oh are you going tomorrow?
262804310981738496	101074334	"positive"	Wow, what a weekend: Flying Lotus, Zombie Apocalypse, writing, Patriots, Dog Beach...goodnight everyone. Monday morning, screw you.
264037489373749249	292493092	"neutral"	Tim Tebow steps out with girlfriend Camilla Belle in Florida (sun-sentinel): Share With Friends: | | Top News ... http://bit.ly/Ysd4MV
264050684956143617	16392349	"objective-OR-neutral"	[ESPN] SEC lunch links: &#10;Some linkage for you on a Thursday: Alabama will throw some different things ... http://es.pn/Td7qLp #Bulldogs
264238936057061376	24798909	"objective-OR-neutral"	Tomorrow: LAX-&gt;Phoenix-&gt;Dallas-&gt;Houston. Long day of flying.
264028489068445696	156801080	"neutral"	I just have to remember to go online tomorrow and watch Grey&#39;s Anatomy , Scandal , &amp;&#39; Vampire Diaries .
259518582331940865	29102163	"positive"	We&#39;re going to be in the rose parade tomorrow with the other obedience club dogs! Lizzie will be wearing roses! :-)
264080053112033282	490336698	"neutral"	Not 1st time we&#39;ve had shocker at Anfield on Halloween.We can all see what needs to be done.Carry on Brendon, you&#39;ve got my backing #lfc
264046914213916672	378921178	"neutral"	Kirk&#39;s Bike Shop: Support the businesses you love and Shop Small this November 24th. http://fb.me/2dO5a126l
263517106207870976	31287710	"positive"	Chris Bosh may not be easy on the eyes, but he has a freakin beautiful family!
264104267852419074	32795104	"positive"	BU grads are the 7th most employable in US after Harvard, Yale, Stanford, MIT, Columbia, and Princeton. #hopethisistrue&#10;http://www.bu.edu/today/2012/bu-grads-rated-among-world-most-employable/
264227153917399041	189813479	"neutral"	In our busy lives in Dubai could we just spare a moment of silence this Friday morning for the people who still wear crocs.
247589635465814016	81814095	"objective-OR-neutral"	Thought For The Day!!!&#10;&quot;My Pain may be the Reasons for Somebody&#39;s Laugh....but My Laugh must NEVER be the Reasons for Somebody&#39;s Pain!&quot;
264221549761011713	167566673	"positive"	Also don&#39;t forget #YourHealthIsYour Wealth 11.14.12 that Wednesday before #TheAKAdemyAwards come do Zumba with your @SFA_AKAs
264175237548097536	234263231	"objective-OR-neutral"	@LulJess Tomorrow night &quot;Upstate&quot; Anderson,SC Models &amp; Bottles plus $100 cash to the sexiest lady in BLACK pic.twitter.com/Vb1r11MO
260162427268767745	483425076	"positive"	Napoleon dynamite is on and im not going to school tomorrow. #fantastic
264255912032731136	112242738	"neutral"	@JustinLueck I&#39;ll try to take some more pics tomorrow, I lost mi phone during the service and all I got right now is that pic I sent you
251426446743044096	22875103	"negative"	An alarm on my phone still goes off every Thursday for a Jon Huntsman For President National Finance Team Call. Probably time to delete it.
260010618818551808	882045798	"neutral"	@JahmeneDouglas please please would you consider singing etta James at my wedding in may? We chose the song coz of you &lt;3
264201139220799489	20316713	"positive"	Watching Eddie Izzard Circle. Sooooo funny but I think it&#39;s bed time. Will make Andy watch it with me tomorrow.
264234324205907968	199456649	"positive"	Looking forward to a fun weekend in the mountains and enjoying the snow in California. Have a great Friday. http://twitpic.com/b9jfko
258020434564489217	216193630	"objective-OR-neutral"	&quot;The last thing Dr. King ever said to me before he went down to Memphis: &#39;Harry, we may be integrating into a burning house.&quot; ~H. Belafonte
264217388214530048	567833899	"negative"	Me: &quot;Hey mom. Danielle gets her license tomorrow... You know what car she drives. A Range Rover, pretty cool huh?&quot; Mom: &quot;No. Fuck off Sam.&quot;
260861751086686211	107761545	"negative"	People&#39;s Choice Awards site is sooooo slow, c&#39;mon I want to vote
264236228038246400	228413987	"neutral"	This Friday we are mixing Tumblr with Twitter, ah well.
260187105895010304	173670320	"neutral"	@_Cottenballs_ well Geaux Tigers:) and yes it is and then three days after that is.....Nov 6 which means election day! #RomneyRyan!
263714118731706369	377132859	"neutral"	BREAKING NEWS...........Man utd have placed Howard Webb on the transfer list after new signing Mark Clattenberg makes dream debut on sunday.
260031011700752387	86325296	"neutral"	Ricky Gervais - all that money, all the freedom that money brings. Thought he&#39;d spend Sunday Tweeting...
264238050891165696	48503350	"neutral"	@MorbidWhore oh I&#39;ll be 19 in February. Where do you live? I live in Florida. :D
262043061960458240	78783575	"objective-OR-neutral"	Hope you&#39;re getting up to meet me at our Women&#39;s Health Symposium! 9-3 at the Kentucky Center for African-Am Heritage on 18th &amp; Muhammad Ali
264100781664395264	46313879	"objective"	My 1st Fantasy team is the hurt boys. Dwyane Wade, Dwight Howard, John Wall &amp; Derrick Rose.
263848226443112448	346152830	"positive"	Looking fowrard to kaman returning this saturday when Mavs face the Bobcats!&#10;#MavsNation #GOMAVS
262596447818616832	357014547	"negative"	Homework catch up day and then dinner with the &quot;Big Brother&quot; before the hurricane. I kinda need school not to happen on Monday
261517820276387841	823395313	"neutral"	Hey, all you #SupportLocalTalent folk, tomorrow is the deadline 11:59PM to vote for HMA People&#39;s Choice Awards http://www.hamiltonmusicawards.com/the-awards/peoples-choice-voting #HamOnt
263985015308828672	494085640	"negative"	New header of Lana Del Rey *__* her face is getting blocked though, I may change it later..
264167026761793536	456265125	"negative"	Hating Breitbart out tomorrow in Wisconsin - Oshkosh, Appleton, Ashwaubenon, and Brookfield. Check it out, guys! #conservative
264259554911596544	555128107	"neutral"	London copper up for 3rd day and underpinned by China data - SteelGuru http://dlvr.it/2QKj4T
264117898484781057	807410766	"neutral"	@whereisApe who&#39;s your PA? New house is 10 mins away. Off to Dubai on Sat - going to the grand prix too (cheers G&#39;ma)!
264170160049491970	320275792	"positive"	&quot;@D1_Prospect: Singing find your love by Drake like the kid in my 4th block class that swears he&#39;s good.&quot; Lmaoooo!!! Leave that boy ALONE!
263345039021846530	239177457	"negative"	I bet you won&#39;t power clean Mettenbergers unconscious body after you sack him Saturday! Roll Tide @vsunseri3
262369945319505920	429433392	"negative"	Did he really just say &quot; You think on 3rd &amp; 23 they would play it safe and kick it&quot;. Im Roll Tide all day but that shit was harsh.
262641239072067586	85999034	"objective"	Friday night&#39;s concert with White Collar Side Show! http://fb.me/1X3SKNBst
264231291396956161	50748862	"neutral"	#LA The date is approaching fast Los Angeles!! Be sure to catch the show in Malibu on November 16 th!! Tickets... http://fb.me/29Bq5MNaa
263826453928480769	234162019	"neutral"	Saturday night bout to be live.....2 dollar drinks wizards opener with the homie @Jay2Sneaky
264050864761745409	24783177	"neutral"	@DrewfromJersey @RichCimini could have used him against Hou, ran ball vs Indy, bad Def against Pats, &amp; he won 1st Miami, Let it Go lol
264192994222170112	185860787	"negative"	Madonna is in concert tonight in St. Louis. All the women are dressing like 80s whores. Some of them may even go to the concert.
243420371708153856	565963556	"positive"	Excited for pre-Fashion Night Out drinks at Pipa tomorrow night with the HomePolish designers! First of many... http://fb.me/1nacnDEdu
262655345749532672	32039170	"negative"	I googled &quot;coffee &amp; its immediate response, mechanisms&quot; the first page that appeared &quot;September 11 attacks, Wiki&quot;.. I dont see the link here
264229711872393216	77012250	"objective-OR-neutral"	@sutterink Why doesn&#39;t FX re-run it on Tuesday instead of competing against election coverage?
246663760150941696	15368227	"neutral"	As a liberal dude, I would have seriously considered voting for Jon Huntsman. I may be wrong but he seems like a reasonable guy.
264129063789146112	49861505	"positive"	Aquib Talib for a 4th round pick is larceny. Good move by the Patriots.
264175948340027392	334274967	"neutral"	@swishkhan Kevin Hart is on comedy central right now..is it the show from Sunday?
264085518894120960	419023420	"negative"	So heartbreaking that the @NHL is actually gonna cancel the Winter Classic tomorrow, must be brutal trying to divvy up $3.3 BILLION! FUCK!!
264217506674274304	485881875	"objective-OR-neutral"	Lakers gonna beat the Clippers tomorrow tho !
262542008629989377	575879237	"objective-OR-neutral"	I want a Sunday kind of love - Etta James
263805477090107392	488102106	"negative"	I gave $2200 to the Santorum campaign. Put me in debt. Romney gets my vote anyway though. 3rd party people just don&#39;t get how bad BHO is.
264221064362610688	110596238	"objective-OR-neutral"	No school tomorrow = Tumblr the whole night, till i fall asleep p;
264210235907006464	450168405	"neutral"	@Its_Zac_Andrews The night Matt has a place in Ypsi and we are going to State Saturday
262293273136230400	217217888	"neutral"	@Anfield_Talk been awhile,sat back taking stock,think we missing a &quot;fox in the box&quot; has anyone else clocked what Jordan Rhodes is doing? 1/2
257214478075191297	411894609	"positive"	My best friend is trying out for the Rose Parade tomorrow. I wish you the best Shante&lt;3 Good luck! @Forever_Shante
264010411320422400	81338573	"neutral"	A panoramic shot taken Saturday at the Devil&#39;s Den Yellow Rock bluff. Mike http://fb.me/1HX6lM4IO
264256736926498817	556376599	"neutral"	@justinbieber im seeing you November 12 aka in the hood, make me your ollg and I&#39;ll pay you in chicken nuggets
264145761304989696	34672742	"neutral"	The Bill Michaels Huddle is on the air now Call the show at 855-830-8648 to chime in about the Packers matchup against Arizona on Sunday.
263463276883632128	43717673	"negative"	Monday Night Raw is on on Monday nights from 7pm-10pm. The 3rd season of Teen Mom 2 is on a new night. Mondays. At 9pm. Oh the dilemma......
264214933732990976	212635348	"neutral"	@C_Murder56 yeah she been there for like 3 years n she gettin stationed back in Georgia in June I think
235360182165700610	25356575	"positive"	Join us in the AV Dept on Weds Aug 15 at 7pm to watch the free movie,&quot;Joyful Noise&quot; for all ages,under age 8 needs adult. #stdlav
263960738626945024	53856943	"positive"	@Espngreeny U guys talk about Eli in the 4th qt Big Ben isn&#39;t to shabby either and steelers fans aren&#39;t complaining trust me
255230950575861760	64075225	"objective-OR-neutral"	Off to watch el classico now.... May even rewatch the first 18mins of yesterday #MUFC, NUFC too
252784868306595841	307795787	"positive"	@jemcapeding lets just go protest tomorrow spread to our pirate brothers! We did it with SOPA lets tey it again :)
264244207223459841	629019064	"neutral"	China&#39;s SSE Composite Index shows the way, up 1.1% on Fri. The stock market is a leading indicator.
264053106000683008	74863916	"neutral"	@JohnKincade Christian Ponder &amp; Samantha Steele, not Jenn Brown. Steele was hanging out with Les Miles on Tuesday.
